set	Term	P.value	Adjusted.P.value	Combined.Score	Genes
both	Positive Regulation Of Myeloid Cell Apoptotic Process (GO:0033034)	0.0346910071664921	0.17898794597741	24.8990552873845	MEF2C;ANXA1;CDKN2A;PIK3CD;PIK3CB;SIRT1
both	Post-Translational Protein Targeting To Membrane, Translocation (GO:0031204)	0.0346910071664921	0.17898794597741	24.8990552873845	SEC61A2;SEC61A1;SEC61G;HYOU1;SEC62;SEC63
both	Protein Localization To Cytoplasmic Stress Granule (GO:1903608)	0.0346910071664921	0.17898794597741	24.8990552873845	PAK1;TIA1;SSB;DHX9;DDX1;YBX1
both	Proton-Transporting ATP Synthase Complex Assembly (GO:0043461)	0.0346910071664921	0.17898794597741	24.8990552873845	ATPAF2;OXA1L;FMC1;TMEM70;ATPAF1;TMEM242
both	Regulation Of Cyclic-Nucleotide Phosphodiesterase Activity (GO:0051342)	0.0346910071664921	0.17898794597741	24.8990552873845	EGLN1;MAPK7;RACK1;CALM3;CALM2;SLC39A14
both	Regulation Of Lysosome Size (GO:0062196)	0.0346910071664921	0.17898794597741	24.8990552873845	SNAPIN;BLOC1S2;KXD1;BORCS7;BORCS6;BORCS5
both	Regulation Of Mammary Gland Epithelial Cell Proliferation (GO:0033599)	0.0346910071664921	0.17898794597741	24.8990552873845	GPX1;DEAF1;GATA3;RREB1;RTN4;ROBO1
both	Regulation Of Mesenchymal Stem Cell Differentiation (GO:2000739)	0.0346910071664921	0.17898794597741	24.8990552873845	PDGFRA;REST;SLC4A11;SOX9;SOX6;SOX5
both	Regulation Of Protein Localization To Cell Cortex (GO:1904776)	0.0346910071664921	0.17898794597741	24.8990552873845	GPSM2;NUMA1;SAPCD2;EPB41L2;PLK1;GNAI1
both	Regulation Of Vascular Wound Healing (GO:0061043)	0.0346910071664921	0.17898794597741	24.8990552873845	SLC12A2;FOXC2;SMOC2;XBP1;SERPINE1;TNFAIP3
both	Regulation Of Wound Healing, Spreading Of Epidermal Cells (GO:1903689)	0.0346910071664921	0.17898794597741	24.8990552873845	PTEN;PHLDB2;RREB1;FERMT2;MTOR;CLASP2
both	Response To UV-C (GO:0010225)	0.0346910071664921	0.17898794597741	24.8990552873845	YY1;WRN;DCUN1D3;ERCC5;MAP3K4;POLH
both	snRNA Transcription By RNA Polymerase III (GO:0042796)	0.0346910071664921	0.17898794597741	24.8990552873845	SNAPC5;ICE1;SNAPC1;SNAPC3;SNAPC4;ZC3H8
both	Somatic Hypermutation Of Immunoglobulin Genes (GO:0016446)	0.0346910071664921	0.17898794597741	24.8990552873845	MSH6;POLQ;MCM3AP;POLL;MLH1;SAMHD1
both	tRNA Transcription By RNA Polymerase III (GO:0042797)	0.0346910071664921	0.17898794597741	24.8990552873845	GTF3C2;GTF3C3;GTF3C4;GTF3C5;GTF3C6;POLR2L
both	Translocation Of Molecules Into Host (GO:0044417)	0.0346910071664921	0.17898794597741	24.8990552873845	DDX39B;THOC1;THOC3;THOC2;THOC5;THOC7
both	Viral mRNA Export From Host Cell Nucleus (GO:0046784)	0.0346910071664921	0.17898794597741	24.8990552873845	DDX39B;THOC1;THOC3;THOC2;THOC5;THOC7
both	Negative Regulation Of Macromolecule Metabolic Process (GO:0010605)	0.0352282388442155	0.181582114785482	4.41517215565597	RB1;APP;GSK3B;HSP90AB1;CELF1;CITED2;SNX12;CHD4;PTPN22;PARK7;CRKL;ROBO1;YY1;MECP2;FLCN;TRIM6;CHMP1A;HEY2;CPNE1;RACK1;ANXA7;FLOT2;ITGB8;DIP2A;EMILIN1;LGALS9;HRAS;MEF2C;EDN1;FBXW7;SORD;ADAM10;AP1AR;CNPY2;SOX11;DICER1;PARP9;SIRT1;FOXP1;RBL2;SLC7A5;MYCN;RBL1;SMO;PRKAR1A;SUB1;ERP29;MYADM;PPARG;MAPT;CD46;OPTN;RBMS3;NOTCH2;YAP1;DNMT1;MTMR2;PRKAA1;PRKAA2;SLC24A3;LRP1;HDAC1;ROCK2;PSEN1;HIF1A;AURKA;PPP2CB;TERT;DDRGK1;PDCD10;STC2;NOCT;VHL;LDLR;KDM4A;NDFIP2;NDFIP1;SMAD3;TGFB1;SETDB1;TIPARP;STAT3;WWP2;KLF4;SMAD5;HINFP;BMP2;PINK1;REST;CNOT7;ID2;REL;TARDBP;BMPR1A;LGMN;TAF1
both	Negative Regulation Of Protein Kinase B Signaling (GO:0051898)	0.0357258810727908	0.183787874045684	6.46811170455469	PLEKHA1;PDCD6;PTEN;SORD;MUL1;TSC2;CIB1;PTPRJ;ARRB2;PIK3CB;SIRT1;PKHD1;PPP2CA;FLCN;SLC9A3R1;PPP2R1A;DAG1;RACK1;INPP5K;PPARA;SH2B3;OTUD3
both	Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010799)	0.0357258810727908	0.183787874045684	6.46811170455469	DMTN;TGFB1;CAB39;EGF;RIPK2;PLK1;AXIN1;PRKAG2;BMP7;RPTOR;SPRED2;SPRED1;TRIM6;PARD3;INPP5K;MAPK1;TNKS1BP1;SPRY2;CALM3;CALM1;CALM2;EIF4G1
both	DNA Replication Initiation (GO:0006270)	0.0360448798187791	0.184349807259381	8.20803549096105	MCM7;MCM10;NOC3L;ORC5;ORC4;POLA1;PURA;CDC45;ORC3;ORC2;MCM3;MCM5;TOPBP1;MCM2
both	Focal Adhesion Assembly (GO:0048041)	0.0360448798187791	0.184349807259381	8.20803549096105	ACTN3;ACTN2;TESK2;PTPRK;SORBS1;DYNLL1;CTTN;PEAK1;TAOK2;TRIP6;PIP5K1A;WHAMM;ARHGEF7;FERMT2
both	Negative Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:2000042)	0.0360448798187791	0.184349807259381	8.20803549096105	POLQ;PARPBP;FBH1;KLHL15;MAGEF1;SENP3;MAD2L2;INSL6;HELB;SMCHD1;KAT5;SHLD2;SHLD1;KMT5A
both	Negative Regulation Of miRNA Metabolic Process (GO:2000629)	0.0360448798187791	0.184349807259381	8.20803549096105	TGFB1;SRF;NFATC3;HIF1A;RELA;REST;NCOR1;NFIB;RARA;PPARG;SOX9;TENT2;PPARA;PPARD
both	Plasma Membrane Repair (GO:0001778)	0.0360448798187791	0.184349807259381	8.20803549096105	RAB3A;VPS4B;VPS4A;SYT7;SYT11;CHMP1B;SMPD1;CHMP1A;CHMP2B;CHMP2A;CHMP3;MYH9;CHMP7;ARL8B
both	snRNA Metabolic Process (GO:0016073)	0.0360448798187791	0.184349807259381	8.20803549096105	ZCCHC8;INTS13;INTS14;USPL1;INTS3;INTS10;MEPCE;RPAP2;SNAPC3;INTS4;TUT1;MTREX;RBM7;INTS8
both	Aortic Valve Development (GO:0003176)	0.0378233231644521	0.192884316292221	6.06864865806864	RB1;ROBO2;SMAD2;BMPR2;JAG1;TGFB1;ROCK1;ROCK2;TWIST1;GATA3;AXIN2;RBPJ;ROBO1;TGFBR2;EFNA1;BMP2;HEY1;HEY2;TBX20;SNAI1;SNAI2;EMILIN1;SLIT2;SOX9
both	Cellular Response To Heat (GO:0034605)	0.0378233231644521	0.192884316292221	6.06864865806864	YWHAE;VCP;HSP90AA1;HSP90AB1;CLPB;HSBP1;PDCD6;HIKESHI;ZFAND1;ATXN3;DNAJB1;SUMO1;BAG3;TRPV4;DHX36;TPR;HMOX1;RBBP7;MAPT;PRKACA;IER5;SLU7;HSPA1B;HSPA1A
both	Water-Soluble Vitamin Metabolic Process (GO:0006767)	0.0378233231644521	0.192884316292221	6.06864865806864	PANK2;SLC46A1;MTRR;GSTO2;MMAA;GSTO1;MMAB;SHMT1;SLC2A1;MTR;MTHFS;DHFR;FLAD1;HLCS;MTHFD2;SLC25A19;RFK;FPGS;MTHFD2L;SLC25A32;MMACHC;SLC19A1;MMADHC;SLC19A2
both	Regulation Of JNK Cascade (GO:0046328)	0.0378727339313285	0.192949686975744	4.68203817767636	APP;MAPKBP1;ULK4;DUSP19;HMGB1;SH3RF1;IGF1R;RASSF2;SIRPA;CCN2;EPHB1;HRAS;MAP3K5;MEN1;DUSP3;PRMT1;MINK1;AXIN1;TRAF2;MTURN;PJA2;TIRAP;TGFBR3;RAP2A;NCOR1;MDFIC;TRAF4;TRAF3;TRAF6;TRAF5;PLCB1;ZMYND11;TLR3;HDAC3;GPS2;XIAP;EGFR;SDCBP;MBIP;RIPK1;FKTN;MAP4K4;GADD45B;FZD7;WNT7B;DAB2IP;TPD52L1;GADD45G;SH3RF3;CYLD;PER1;ITCH;PINK1;COPS5;TAOK3;TAOK1;TAOK2;MAP3K10;F2RL1
both	Modulation By Host Of Symbiont Process (GO:0051851)	0.038684067579507	0.196513572588382	5.90890058695926	CTDP1;SMARCB1;HDAC1;ROCK2;NUCKS1;CHD1;CDC42;EEA1;RAB29;EP300;INPP5K;JUN;TAF11;HMGA2;SAP30;SMARCA4;CDK9;REST;SNW1;TFAP4;FASN;NAPEPLD;PI4KA;TARDBP;RAB5A
both	Stress-Activated MAPK Cascade (GO:0051403)	0.038684067579507	0.196513572588382	5.90890058695926	PTGER4;LRRK2;GPS2;CRKL;ZFP36L1;IKBKB;MAPK9;MAPK8;MAPK1;LGALS9;MAP2K7;MAP3K7;MAP4K3;MAP2K6;MAP3K5;MAPK3;MAP2K4;MINK1;SH2D3C;DUSP9;TAOK2;MAP3K10;CCM2;TRIB1;MAP3K12
both	Translational Elongation (GO:0006414)	0.038684067579507	0.196513572588382	5.90890058695926	HBS1L;GFM1;RNF14;USP10;EIF5A2;LTN1;RCHY1;EEF2K;RACK1;ASCC2;ASCC3;PELO;GCN1;KLHDC10;EIF5A;RNF25;TRIP4;EEF2;GTPBP1;MRPL44;TUFM;EEF1A1;EEF1G;MTRES1;EEF1D
both	U2-type Prespliceosome Assembly (GO:1903241)	0.039054170051861	0.197253485328988	7.50950952025656	SF3A3;SF3B4;SF3B5;SF3B2;DDX46;SF3B6;HTATSF1;PHF5A;RBMX2;SNRPD1;SNRPG;SNRPA1;SNRPB2;SNRPE;SF3B1
both	Histone mRNA Metabolic Process (GO:0008334)	0.039054170051861	0.197253485328988	7.50950952025656	SLBP;UPF1;SSB;TUT7;TENT4B;LSM10;MBLAC1;EXOSC4;LSM11;XRN1;ERI1;TUT1;TENT2;MTPAP;DCP2
both	Protein N-linked Glycosylation Via Asparagine (GO:0018279)	0.039054170051861	0.197253485328988	7.50950952025656	OST4;ALG8;RPN2;TUSC3;MAGT1;DDOST;FUT8;DAD1;MGAT5;OSTC;PSMD2;STT3A;MGAT1;STT3B;UGGT1
both	Protein Localization To Cell Junction (GO:1902414)	0.039054170051861	0.197253485328988	7.50950952025656	NLGN2;STAU1;TJP1;ILF3;PCLO;DLG4;KIF3A;PAK2;CGNL1;FERMT2;TJP3;JAK1;JAM3;NECTIN1;TJP2
both	Protein Targeting To ER (GO:0045047)	0.039054170051861	0.197253485328988	7.50950952025656	EDEM1;ZFAND2A;SGTA;ZFAND2B;SRP14;SRP9;SEC61A1;SPCS3;SPCS2;SRP72;SEC61G;SRPRB;SEC62;GET4;SEC63
both	Translesion Synthesis (GO:0019985)	0.039054170051861	0.197253485328988	7.50950952025656	VCP;PCNA;USP10;REV1;RCHY1;TENT4A;PRIMPOL;MAD2L2;POLD3;POLD1;POLE2;POLD2;PCLAF;POLI;POLH
both	COPII-coated Vesicle Cargo Loading (GO:0090110)	0.0409617584446538	0.203190359622445	9.86348821876963	RAB1A;SEC13;SEC23A;SEC24B;SEC24A;SAR1A;TBC1D20;SEC23B;SEC24C;SEC31A
both	Contractile Actin Filament Bundle Assembly (GO:0030038)	0.0409617584446538	0.203190359622445	9.86348821876963	ITGB1;PDLIM1;FAM171A1;PDCD10;CUL3;KCTD13;ZYX;SORBS1;TNFAIP1;RHOA
both	Establishment Of Apical/Basal Cell Polarity (GO:0035089)	0.0409617584446538	0.203190359622445	9.86348821876963	CDC42;SLC9A3R1;PATJ;RAP2A;SH3BP1;FOXJ1;MSN;SCRIB;EZR;RHOA
both	Lipoprotein Biosynthetic Process (GO:0042158)	0.0409617584446538	0.203190359622445	9.86348821876963	UGCG;ATG16L2;WDR45B;ATG10;WIPI1;PIK3C3;WIPI2;WDR45;ATG12;ATG5
both	miRNA-mediated Gene Silencing By Inhibition Of Translation (GO:0035278)	0.0409617584446538	0.203190359622445	9.86348821876963	TNRC6C;DDX6;RBM4;AGO3;EIF6;AGO2;EIF4E2;TNRC6A;EIF4G1;TNRC6B
both	Mitotic Recombination (GO:0006312)	0.0409617584446538	0.203190359622445	9.86348821876963	GEN1;RAD52;RAD51D;RAD51;MSH2;ERCC1;XRCC3;PTEN;SMC5;RAD54B
both	Negative Regulation Of Defense Response To Virus (GO:0050687)	0.0409617584446538	0.203190359622445	9.86348821876963	ILRUN;ITCH;PPM1B;TRAF3IP1;RNF26;C1QBP;PCBP2;MUL1;NT5C2;ATG5
both	Negative Regulation Of Fatty Acid Biosynthetic Process (GO:0045717)	0.0409617584446538	0.203190359622445	9.86348821876963	ACADVL;KLHL25;ERLIN1;UBR4;TRIB3;BRCA1;ERLIN2;SIRT1;PIBF1;WDTC1
both	Negative Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010801)	0.0409617584446538	0.203190359622445	9.86348821876963	SPRED2;SPRED1;DMTN;PARD3;INPP5K;SPRY2;CALM3;CALM1;CALM2;EIF4G1
both	Polarized Epithelial Cell Differentiation (GO:0030859)	0.0409617584446538	0.203190359622445	9.86348821876963	YAP1;CDC42;RAB10;SLC9A3R1;RAP2A;SH3BP1;MSN;SCRIB;EZR;RHOA
both	Positive Regulation Of Histone Acetylation (GO:0035066)	0.0409617584446538	0.203190359622445	9.86348821876963	SMAD4;MYBBP1A;SMARCA5;DDX21;BRCA1;DEK;ERCC6;BAZ1B;SF3B1;GLYR1
both	Positive Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900153)	0.0409617584446538	0.203190359622445	9.86348821876963	NANOS1;TNRC6C;CNOT7;DHX36;PABPC1;CPEB3;TOB1;ZFP36L2;ZFP36L1;TNRC6B
both	Positive Regulation Of Telomere Maintenance In Response To DNA Damage (GO:1904507)	0.0409617584446538	0.203190359622445	9.86348821876963	INO80C;YY1;TFPT;INO80E;INO80D;ACTR5;RUVBL2;RUVBL1;ACTR8;INO80
both	Protein Localization To Vacuole (GO:0072665)	0.0409617584446538	0.203190359622445	9.86348821876963	SH3GLB1;SZT2;LMBRD1;RNF128;CD81;MFSD1;SH3BP4;KPTN;LAMTOR4;RTN4
both	Protein Maturation By Iron-Sulfur Cluster Transfer (GO:0097428)	0.0409617584446538	0.203190359622445	9.86348821876963	ISCA1;GLRX3;BOLA3;MAGEF1;CISD1;LTO1;MMS19;CIAO2B;CISD3;CIAO1
both	Regulation Of Vesicle Size (GO:0097494)	0.0409617584446538	0.203190359622445	9.86348821876963	RAB3B;SNAPIN;BLOC1S1;BLOC1S2;KXD1;BORCS7;RAB5A;AP2M1;BORCS6;BORCS5
both	Stress Fiber Assembly (GO:0043149)	0.0409617584446538	0.203190359622445	9.86348821876963	ITGB1;PDLIM1;FAM171A1;PDCD10;CUL3;KCTD13;ZYX;SORBS1;TNFAIP1;RHOA
both	tRNA 5'-End Processing (GO:0099116)	0.0409617584446538	0.203190359622445	9.86348821876963	POP5;POP7;SSB;TRMT10C;PRORP;RPP30;RPP40;RPP21;RPP25;RPP38
both	Ubiquinone Metabolic Process (GO:0006743)	0.0409617584446538	0.203190359622445	9.86348821876963	COQ4;NQO1;COQ3;COQ2;FDXR;PDSS2;COQ8B;PDSS1;COQ8A;COQ7
both	Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034)	0.0411433630803857	0.203899392408716	4.73261592475481	CYFIP1;GSK3B;NCKAP1;RIPOR2;RALA;PPP1R35;CEP120;TWF2;CCP110;HTT;WASL;PIK3R1;EPS8;CDC42;DOCK11;MIEN1;DPYSL3;PALM;RAC1;ENTR1;MARK4;HRAS;WASHC1;WASF2;BBS4;NDEL1;ACTR3;ACTR2;BCAS3;AKIRIN1;TGFB3;FUZ;ARAP1;DEF8;ANLN;CCDC88A;IFT88;APC;ARPC2;CDC42EP4;CROCC;CDC42EP2;PLEKHM1;F2RL1;FAM98A;KCTD17;AGRN;RHOQ
both	Regulation Of Nucleic Acid-Templated Transcription (GO:1903506)	0.0413552494905068	0.204757024003233	3.7750132263461	RB1;ATF2;HDAC10;TRRAP;JMJD1C;BACH1;RPL6;RPS6KA4;SOX2;RPS6KA5;ZMIZ1;PPP2R1A;GPBP1;KAT7;SOX6;SOX4;HES6;MEF2C;DAPK3;RFX3;ACTN4;HCFC2;HCFC1;THAP1;THAP7;ZSCAN21;ATF7;ZSCAN26;ATF5;CLOCK;ATF4;MEAF6;SRCAP;MAGED1;HIF1A;ZNHIT1;ZNHIT3;MIER1;PATZ1;RREB1;WWTR1;CREBBP;FZD7;SNAI3;INSR;SMARCA5;NFATC2;TRIP4;NR1D2;SMARCA2;TADA2A;ZZZ3;ZFAT;HNRNPD;SNAI1;SNAI2;CALR;RBAK;EZH2;LIN54;BTG1;SPIN4;OGG1;PHF1;ATF7IP2;SGF29;BRCA2;LIMD1;PQBP1;ING4;ING5;ING2;HINT1;ING3;MLX;TEAD2;NCOA2;PRMT5;BRD1;ACTL6A;TFEB;MLF1;MLF2;MED23;GCFC2;KAT2B;TAF6L;MTF2;MYCBP;SRRT;HOXD13;SPTY2D1;RELA;PPP2CA;SERTAD3;NFIL3;PCGF1;APBB2;APBB1;SRSF10;NFYA;NFYB;NFYC;STAT3;WTIP;HINFP;RYBP;MYBBP1A;GZF1;NAB1;NAB2;WWC2;JADE1;YEATS4;JADE3;AHR;RORB;NR3C1;HMGN5;RUVBL2;RUVBL1;ZFP37;FADS1;PITX3;MITF;SAP30;DMTF1;KAT6B;PSPC1;KAT6A;PPIE;UBE2V1;MZF1;KMT2D;TCF7;CREM;CREBL2;FOXO4;TAF5L;SBNO1;DVL1;DVL2;MBIP;ZKSCAN5;DMAP1;BPTF;ESRRA;DR1;BRPF1;SMAD3;BRPF3;FUS;DENND4A;NONO;HMGA1;HMGA2;NFXL1;ZBTB11;FOXN2;ESR2;NFKB2;BMP2;MAFB;YEATS2;TADA3;BHLHE40;TCF3;PHF19;RNF14;CHD7;HP1BP3;YBX1;ELAVL2;VPS72;WDR5;ERC1;YAF2;TGIF2;ACTR6;ACTR5;ATRX;MSL3;EDF1;ACTR8;GLRX2;REXO4;TGFBR1;DNM2;PTP4A3;SFPQ;SETBP1;TESMIN;USP13;CEBPA;PLAG1;TGFBRAP1;CXXC1;TULP3;RNF6;ACVR1B;NR2C2;POLR2A;RBBP4;ATXN1L;E2F1;ASCC2;RALY;RBBP7;VHL;RNF20;ATF7IP;TCF7L1;TAF12;ASCC1;CNBP;TAF10;ACVR2B;KLF1;REST;CARM1;SSBP2
both	Fatty Acid Oxidation (GO:0019395)	0.0415174354219577	0.205367201669777	5.36065137303291	ABCD2;ABCD3;ECHS1;ECI1;ECI2;HSD17B4;CROT;ADH7;ADIPOR1;HSD17B10;ACAT2;ADH5;ACAT1;ADH4;AUH;CPT2;SCP2;HACL1;ACADM;ACADS;DECR1;PHYH;PEX2;MCAT;HADHA;SLC25A17;ACOX1;ILVBL;ECHDC1;PPARD
both	Negative Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904357)	0.0416837809233349	0.205419230662378	6.97720096741763	CTC1;PIF1;PARP1;TNKS;PINX1;TINF2;HNRNPU;NAT10;TERF1;TENT4B;GNL3L;TNKS2;XRN1;ERCC4;HNRNPC;DCP2
both	Regulation Of Cell Size (GO:0008361)	0.0416837809233349	0.205419230662378	6.97720096741763	RAP1GAP2;VAV3;MTPN;RARG;EDN1;PTEN;MSN;MTOR;RHOA;VAV2;RPTOR;SLC9A3R1;DEPTOR;RAC1;EZR;LAMTOR4
both	Regulation Of Lysosomal Lumen pH (GO:0035751)	0.0416837809233349	0.205419230662378	6.97720096741763	ATP6V1A;GRN;CCDC115;LRRK2;ATP6AP2;CLN6;CLN5;TMEM165;TMEM199;PPT1;ATP6V1H;TMEM9;ATP6V1D;ATP6V0C;ATP6V0A1;ATP6V1F
both	Wound Healing, Spreading Of Cells (GO:0044319)	0.0416837809233349	0.205419230662378	6.97720096741763	DDR1;ITGB1;CD151;TOR1A;MRTFA;RHOC;ARHGAP24;RHOA;CCNA2;ADAM17;TMEFF2;COL5A1;PDCD10;FLNA;ITGA5;CD44
both	Nucleosome Assembly (GO:0006334)	0.0418477719534145	0.206034828674468	5.28541391361004	H2AX;NAA60;HMGB2;SPTY2D1;MACROH2A1;CABIN1;CHAF1B;CHAF1A;SART3;CHRAC1;RBBP4;SOX9;H2BC9;BRD2;NPM1;H4C9;ATRX;NAP1L3;SMARCA5;NAP1L1;NAP1L4;H2BC13;H2BC14;NASP;KAT6B;GRWD1;HAT1;POLE3;DNAJC9;ASF1A;ASF1B
both	Wound Healing (GO:0042060)	0.0420054920907149	0.206618432643973	4.7885173304233	SCARB1;RAB3A;FUT10;SRF;VPS4B;VPS4A;PDGFA;CLDN1;PPL;TSKU;CORO1B;PPP3CA;PAK1;ERBB3;CHMP1B;SMPD1;CHMP1A;ERBB2;ANXA6;HMOX1;PDGFRA;SMAD3;DST;FZD7;NOG;TPM1;NRG1;CFLAR;TGFBR1;SYT7;EREG;DCBLD2;SYT11;CHMP2B;CHMP2A;NF1;CHMP3;MYH9;HPSE;PLPP3;RAF1;CHMP7;ARL8B;PLEC
both	Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237)	0.0426303068523942	0.209243394085719	4.90545964014178	GSK3B;RNF34;GSTP1;PELI3;SERPINE1;TNFAIP3;HTT;BRCA1;PARK7;NOL3;SH3RF1;RELA;MAPK7;TERT;HMOX1;ITGAV;RIPK1;RFFL;MAP2K5;MEN1;MCL1;TCF7L2;GPX1;EYA1;UNC5B;EYA3;SIAH2;CFLAR;TGFBR1;PSME3;SNAI2;BIRC6;ITGA6;PHIP;ZMYND11;HSPA1B;FAIM;BCL2L1;HSPA1A
both	Positive Regulation Of Protein Transport (GO:0051222)	0.0426303068523942	0.209243394085719	4.90545964014178	RIPOR1;TMED10;ICE1;PRR5L;ZFAND1;IER3IP1;ATP2C1;OAZ1;OAZ2;PDCD10;TPR;ANKRD1;MYO18A;RACK1;RAB29;APBB1;DNM1L;PCNT;MYH10;BCAS3;TGFB1;EXOC7;B3GAT3;TGFB3;MBD1;CEP131;GOLPH3L;FRMD4A;ACSL3;CD2AP;GOLPH3;RUFY3;ADAM9;EZR;KIF20B;PPIA;PPID;VAMP2;ARF6
both	Endocytic Recycling (GO:0032456)	0.0426581924221786	0.209243394085719	5.01191117389213	DENND1B;STX12;STX16;DENND1A;SNX12;VPS26C;VPS26A;PTPN23;SNX33;SNX3;SNX4;SNX27;VPS51;VPS50;VPS53;MICALL2;STX6;VPS35;ENTR1;SNX7;CCDC93;WASHC1;ANKRD50;EPS15;VPS39;ATP6AP1;CMTM6;LMTK2;VPS13B;ARL4C;EHD1;EHD4;RAB14;RAB13;VAMP4;ARF6
both	Negative Regulation Of Notch Signaling Pathway (GO:0045746)	0.0439742917568067	0.215098738806718	6.55977123994247	YTHDF2;ARRDC1;FBXW7;METTL3;RITA1;ARRB1;CCNC;NRARP;WWP2;DLK2;LFNG;TSPAN15;HEY1;CHAC1;HIF1AN;ZBTB7A;BEND6
both	Negative Regulation Of Cellular Response To Insulin Stimulus (GO:1900077)	0.0439742917568067	0.215098738806718	6.55977123994247	KANK1;PTPN1;GSK3A;IRS1;APLP2;PRKCD;TSC2;PTPRE;GRB14;RPS6KB1;ENPP1;INPP5K;PIP4K2B;PIP4K2C;PTPN2;NCK1;SLC27A4
both	Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031110)	0.0439742917568067	0.215098738806718	6.55977123994247	PRUNE1;STMN2;ARL2;SKA3;CAMSAP1;SKA1;MAP2;MAP1B;MAP1A;MAPRE3;MAPT;GAS2L1;FKBP4;MAPRE1;MAPRE2;CLASP1;CLASP2
both	Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123)	0.0444911453987324	0.217425217504649	4.07602764687683	SLC35B2;TFRC;TRAF3IP2;LITAF;CX3CL1;IKBKB;TRIM8;AKAP13;TMEM101;TRIM6;LGALS1;TBK1;CASP8;TFG;DHX15;TRIM68;LGALS9;PIM2;MAP3K7;WLS;TMED4;CHUK;PARP1;RIPK2;F2R;MUL1;ZDHHC13;TRAF2;TICAM1;RHOC;RHOA;TIRAP;PPM1A;GPRC5B;EEF1D;TRAF6;TRAF5;TRIM13;PELI1;ROR1;S100A4;PRKD1;RBCK1;UBE2V1;ALPK1;GAPDH;BIRC2;TMEM106A;BIRC3;ANKRD17;CANT1;SLC20A1;DDX1;DDX21;BCL10;ATP2C1;MALT1;RELA;MTDH;SHARPIN;DHX36;MIER1;TIFA;HMOX1;FLNA;RIPK1;FADD;ECT2;BRD4;MAP3K3;NDFIP2;NDFIP1;NEK6;MIB2;CFLAR;BST2;FKBP1A;MAVS;PINK1;VAPA;TNIP2;REL;UBE2N;TAB3;F2RL1;TAB2;MAP3K14;TRIM32;CC2D1A;MYD88
both	RNA Biosynthetic Process (GO:0032774)	0.045963236290848	0.222556606943656	6.2249441897104	PRMT5;TAF12;TAF13;TAF10;SMARCA5;ZFP36L2;ZFP36L1;SETX;POLA1;HELB;POLR2A;TCEA2;TAF7;TBPL1;TAF6;SMN1;TAF5;TAF4
both	Alpha-Amino Acid Catabolic Process (GO:1901606)	0.045963236290848	0.222556606943656	6.2249441897104	MCCC2;MTRR;HIBADH;GOT2;FANCA;HOGA1;HSD17B10;THNSL2;ACAT1;ALDH4A1;HMGCL;ALDH6A1;CBS;IVD;SARDH;BLMH;PRODH;HIBCH
both	Carbohydrate Derivative Biosynthetic Process (GO:1901137)	0.045963236290848	0.222556606943656	6.2249441897104	ALG8;RRM1;RRM2;TPI1;ALG6;PDCD6;GCNT1;GK5;GOLPH3;SCCPDH;B4GAT1;RRM2B;B3GNT5;ST3GAL6;LARGE1;ST3GAL2;GALK2;B4GALT5
both	mRNA Splice Site Recognition (GO:0006376)	0.045963236290848	0.222556606943656	6.2249441897104	ISY1;SF3A3;YTHDC1;SRSF1;PSIP1;CELF6;NOL3;SETX;PRPF39;PUF60;LUC7L;LUC7L3;KHDC4;HNRNPC;SRSF6;SRSF10;SLU7;SRSF9
both	Negative Regulation Of DNA Binding (GO:0043392)	0.045963236290848	0.222556606943656	6.2249441897104	ILRUN;JUN;KDM1A;TNKS;HMGA2;SOX11;MAD2L2;NFKBIA;PER2;TFAP4;HEY1;SUMO1;SMO;SUMO3;HEY2;E2F1;HABP4;JAK2
both	Phosphatidic Acid Biosynthetic Process (GO:0006654)	0.045963236290848	0.222556606943656	6.2249441897104	AGPAT5;DGKE;SLC27A1;LPCAT1;MBOAT2;ABHD5;PLD1;AGPAT2;LCLAT1;DGKZ;AGPAT4;PLD2;GPAM;GPAT4;ACP6;PNPLA3;GPAT3;DGKH
both	Positive Regulation Of Microtubule Polymerization (GO:0031116)	0.045963236290848	0.222556606943656	6.2249441897104	NUMA1;DCTN1;ARL2;PDE4DIP;SLAIN2;CKAP5;MECP2;PAK1;DRG1;RAC1;MAPT;MAPRE1;MET;CLASP1;HSPA1B;CDK5RAP2;CDK5R1;HSPA1A
both	Protein K11-linked Ubiquitination (GO:0070979)	0.045963236290848	0.222556606943656	6.2249441897104	UBE2H;UBE2B;UBE2C;RNF26;UBE2D3;UBE2E2;UBE2A;RNF4;UBE2W;FZR1;CDC23;UBE2S;CDC26;UBE2T;CDC27;CDC16;ANAPC4;ANAPC5
